tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
854564513315774464,Wed Apr 19 05:17:11 +0000 2017,"#GST: Lots of ground to be covered before implementation | #GSTBill #GSTwithBCS @bcs_llp 

https://t.co/F5gIr7vhRh https://t.co/X8YofziQfR",bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,3,5,"['GST', 'GSTBill', 'GSTwithBCS']"
854564044950323200,Wed Apr 19 05:15:20 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",ram2sun,15229370,Wed Jun 25 09:51:07 +0000 2008,801,589,en,66,0,['DeMonetisation']
854563878562394112,Wed Apr 19 05:14:40 +0000 2017,"RT @LexisNexisIndia: Telangana passes State #GSTBill 2017, Becomes First State to pass GST Bill

Read more at: https://t.co/sWngcB5hst
@tax…",imsudhirkashyap,2546404920,Wed Jun 04 16:03:07 +0000 2014,346,580,en,2,0,['GSTBill']
854563348276420608,Wed Apr 19 05:12:33 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",JB007AF,710510357811298305,Thu Mar 17 16:57:24 +0000 2016,50,562,en,66,0,['DeMonetisation']
854562957769850880,Wed Apr 19 05:11:00 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",crocofut,3091542997,Mon Mar 16 23:54:00 +0000 2015,128,1633,en,89,0,['DeMonetisation']
854562799921405954,Wed Apr 19 05:10:23 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",scheeinfo,13500732,Fri Feb 15 02:34:56 +0000 2008,2781,1991,en,66,0,['DeMonetisation']
854562779382067200,Wed Apr 19 05:10:18 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",the_sunilvarma,154826321,Sat Jun 12 08:53:43 +0000 2010,1441,180,en,66,0,['DeMonetisation']
854562627049078784,Wed Apr 19 05:09:41 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",sunil_abraham,42018126,Sat May 23 12:27:16 +0000 2009,10979,9688,en,66,0,['DeMonetisation']
854562539128070146,Wed Apr 19 05:09:20 +0000 2017,"RT @bengaleebabu: Normalcy returns in mini-Afghanistan of Bengal post #DeMonetisation
Business is brisk and counterfeiters are happy
#Egiye…",AshishSinghAME,1100831462,Fri Jan 18 12:21:44 +0000 2013,1543,174,en,20,0,['DeMonetisation']
854561665374797824,Wed Apr 19 05:05:52 +0000 2017,"RT @bengaleebabu: Normalcy returns in mini-Afghanistan of Bengal post #DeMonetisation
Business is brisk and counterfeiters are happy
#Egiye…",akshaysince1987,474105449,Wed Jan 25 17:15:44 +0000 2012,320,357,en,20,0,['DeMonetisation']
854561187228463105,Wed Apr 19 05:03:58 +0000 2017,"RT @bengaleebabu: Normalcy returns in mini-Afghanistan of Bengal post #DeMonetisation
Business is brisk and counterfeiters are happy
#Egiye…",mywave18,814477876951154688,Thu Dec 29 14:27:12 +0000 2016,187,345,en,20,0,['DeMonetisation']
854561131846787073,Wed Apr 19 05:03:45 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",sidhantjain15,2207996786,Thu Nov 21 23:38:55 +0000 2013,701,1478,en,66,0,['DeMonetisation']
854561048560631809,Wed Apr 19 05:03:25 +0000 2017,"RT @bengaleebabu: Normalcy returns in mini-Afghanistan of Bengal post #DeMonetisation
Business is brisk and counterfeiters are happy
#Egiye…",sampadscales,433509187,Sat Dec 10 17:13:33 +0000 2011,2262,103,en,20,0,['DeMonetisation']
854560487715024896,Wed Apr 19 05:01:11 +0000 2017,"RT @bengaleebabu: Normalcy returns in mini-Afghanistan of Bengal post #DeMonetisation
Business is brisk and counterfeiters are happy
#Egiye…",Satyanewshi,753053533717483520,Wed Jul 13 02:28:48 +0000 2016,1835,230,en,20,0,['DeMonetisation']
854560195749462016,Wed Apr 19 05:00:02 +0000 2017,"Telangana passes State #GSTBill 2017, Becomes First State to pass GST Bill

Read more at: https://t.co/sWngcB5hst… https://t.co/qcxQ50Aquo",LexisNexisIndia,156916860,Fri Jun 18 08:41:02 +0000 2010,17342,1192,en,2,0,['GSTBill']
854560119576645633,Wed Apr 19 04:59:44 +0000 2017,"Normalcy returns in mini-Afghanistan of Bengal post #DeMonetisation
Business is brisk and counterfeiters are happy… https://t.co/2BIWY1dnEu",bengaleebabu,3380325793,Sat Aug 29 09:48:07 +0000 2015,1901,615,en,20,17,['DeMonetisation']
854559999447773188,Wed Apr 19 04:59:15 +0000 2017,"RT @bcs_llp: E-commerce defn too wide in #GST, may even cover commodity exchange | #GSTBill @bcs_llp #GSTwithBCS #ecommerce 

https://t.co/…",sanket215,126893969,Sat Mar 27 09:53:29 +0000 2010,110,236,en,3,0,"['GST', 'GSTBill', 'GSTwithBCS', 'ecommerce']"
854559333740302336,Wed Apr 19 04:56:36 +0000 2017,"RT @99acresIndia: #RealEstateNews: @PMCPune revenue goes down by Rs 500 crore, post #demonetisation says officials https://t.co/3NwNDL999H…",praveensingh051,829181092947070976,Wed Feb 08 04:12:32 +0000 2017,10,2,en,8,0,"['RealEstateNews', 'demonetisation']"
854559168929214465,Wed Apr 19 04:55:57 +0000 2017,"RT @99acresIndia: #RealEstateNews: @PMCPune revenue goes down by Rs 500 crore, post #demonetisation says officials https://t.co/3NwNDL999H…",praveen51290,2882935201,Thu Oct 30 04:27:17 +0000 2014,134,293,en,8,0,"['RealEstateNews', 'demonetisation']"
854559023944912897,Wed Apr 19 04:55:22 +0000 2017,"#RealEstateNews: @PMCPune revenue goes down by Rs 500 crore, post #demonetisation says officials… https://t.co/XBUWQ0h2eq",99acresIndia,62802866,Tue Aug 04 12:23:49 +0000 2009,65814,198,en,8,5,"['RealEstateNews', 'demonetisation']"
854558366823178240,Wed Apr 19 04:52:46 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",derick_thomas,11972932,Tue Jan 08 04:37:22 +0000 2008,183,181,en,66,0,['DeMonetisation']
854557671151644673,Wed Apr 19 04:50:00 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",pujamehra,18358458,Wed Dec 24 15:01:06 +0000 2008,16437,995,en,66,0,['DeMonetisation']
854557290778640384,Wed Apr 19 04:48:29 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",AAP_Gautam,2954529697,Thu Jan 01 08:01:31 +0000 2015,1196,709,en,66,0,['DeMonetisation']
854557270147035136,Wed Apr 19 04:48:24 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",samjawed65,931260588,Wed Nov 07 05:06:36 +0000 2012,8201,361,en,66,0,['DeMonetisation']
854557183069106176,Wed Apr 19 04:48:04 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",Aam_Nationalist,3213483091,Sun May 17 16:09:23 +0000 2015,5276,252,en,66,0,['DeMonetisation']
854555590709739521,Wed Apr 19 04:41:44 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",safwanshafeeque,851156527411073026,Sun Apr 09 19:35:04 +0000 2017,13,256,en,66,0,['DeMonetisation']
854555351076577280,Wed Apr 19 04:40:47 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",LangaMahesh,545110987,Wed Apr 04 13:02:58 +0000 2012,5335,784,en,66,0,['DeMonetisation']
854555201486725120,Wed Apr 19 04:40:11 +0000 2017,"I think Arun Jaitley should rethink about the GST on Sanitary Napkins. 
#MLAs
#gstbill 
#indian",meett_77,4548658582,Sun Dec 20 18:00:23 +0000 2015,279,74,en,0,1,"['MLAs', 'gstbill', 'indian']"
854555169182306306,Wed Apr 19 04:40:03 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",pri1us,2534282966,Fri May 30 05:58:42 +0000 2014,128,76,en,66,0,['DeMonetisation']
854555129844035586,Wed Apr 19 04:39:54 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",thedevil_ind,132537948,Tue Apr 13 14:24:14 +0000 2010,662,750,en,66,0,['DeMonetisation']
854555024256401408,Wed Apr 19 04:39:29 +0000 2017,"TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils… https://t.co/xAihiRXL9Y",_N33R4J_,56157980,Sun Jul 12 18:39:33 +0000 2009,2001,74,en,66,35,['DeMonetisation']
854554446881103872,Wed Apr 19 04:37:11 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",kalisbrood,443013691,Wed Dec 21 18:24:01 +0000 2011,1045,1270,en,89,0,['DeMonetisation']
854553371277176833,Wed Apr 19 04:32:55 +0000 2017,"E-commerce defn too wide in #GST, may even cover commodity exchange | #GSTBill @bcs_llp #GSTwithBCS #ecommerce… https://t.co/TvLfRjzi9m",bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,3,2,"['GST', 'GSTBill', 'GSTwithBCS', 'ecommerce']"
854553245456359424,Wed Apr 19 04:32:25 +0000 2017,"RT @bcs_llp: E-way bills may make #GST highway bumpy | #GSTwithBCS @bcs_llp #GSTBill 

https://t.co/2z3y6zlo5m https://t.co/IMRQsd95qw",sanket215,126893969,Sat Mar 27 09:53:29 +0000 2010,110,236,en,4,0,"['GST', 'GSTwithBCS', 'GSTBill']"
854553029369974784,Wed Apr 19 04:31:33 +0000 2017,"RT @bcs_llp: #GST regime will increase number of Indians under tax net, says revenue secy | #GSTBill @bcs_llp #GSTwithBCS

https://t.co/V47…",sanket215,126893969,Sat Mar 27 09:53:29 +0000 2010,110,236,en,4,0,"['GST', 'GSTBill', 'GSTwithBCS']"
854552994200731648,Wed Apr 19 04:31:25 +0000 2017,"RT @bcs_llp: E-commerce term may be misinterpreted in #GST: ASSOCHAM | @bcs_llp #GSTBill #GStwithBCS #ecommerce 

https://t.co/kWE3smYOZP h…",sanket215,126893969,Sat Mar 27 09:53:29 +0000 2010,110,236,en,3,0,"['GST', 'GSTBill', 'GStwithBCS', 'ecommerce']"
854552966845444096,Wed Apr 19 04:31:18 +0000 2017,"RT @bcs_llp: 5 crucial ways how doing business will be different under #GST | @bcs_llp #GSTwithBCS #GSTBill 

https://t.co/vGzNVRomlV https…",sanket215,126893969,Sat Mar 27 09:53:29 +0000 2010,110,236,en,3,0,"['GST', 'GSTwithBCS', 'GSTBill']"
854552548442861569,Wed Apr 19 04:29:39 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",RaghuAiyar,23326606,Sun Mar 08 16:55:35 +0000 2009,2097,2597,en,89,0,['DeMonetisation']
854551910619250689,Wed Apr 19 04:27:06 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",somanathg,372254588,Mon Sep 12 12:47:43 +0000 2011,1315,2578,en,89,0,['DeMonetisation']
854551572554014720,Wed Apr 19 04:25:46 +0000 2017,"Still we can only take out ₹2000/- only from SBI ATM bijnor, #DeMonetisation is still prevailing here #Sad",ChefShivGhosh,287516888,Mon Apr 25 04:29:29 +0000 2011,1721,1339,en,0,2,"['DeMonetisation', 'Sad']"
854550390242590720,Wed Apr 19 04:21:04 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",hellomb24,51072417,Fri Jun 26 14:15:23 +0000 2009,489,2797,en,89,0,['DeMonetisation']
854550183459377153,Wed Apr 19 04:20:15 +0000 2017,"RT @EconomicTimes: For many, #demonetisation is a step towards #equality https://t.co/V0wEQrM6VN https://t.co/bfMhEiey2x",karpeshubham776,4838864154,Sun Jan 31 08:13:35 +0000 2016,4,23,en,53,0,"['demonetisation', 'equality']"
854550085434310656,Wed Apr 19 04:19:51 +0000 2017,5 crucial ways how doing business will be different under #GST | @bcs_llp #GSTwithBCS #GSTBill… https://t.co/tNlnb8ikxg,bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,3,4,"['GST', 'GSTwithBCS', 'GSTBill']"
854549957818195969,Wed Apr 19 04:19:21 +0000 2017,"RT @SagInfoTech: Relief to #consumers, under #GST, #tax rates for most goods to fall 
#gstbill  #LetsTalkAboutTrolls #monsoon #VijayMallya…",1994Pathan,3269787020,Mon Jul 06 07:33:52 +0000 2015,48,97,en,1,0,"['consumers', 'GST', 'tax', 'gstbill', 'LetsTalkAboutTrolls', 'monsoon', 'VijayMallya']"
854549938688086016,Wed Apr 19 04:19:16 +0000 2017,"RT @SagInfoTech: #GST not just a #tax reform, it will drive efficiency: Martin Lundstedt, President &amp; CEO, #Volvo Group 
#gstbill #volvocar…",1994Pathan,3269787020,Mon Jul 06 07:33:52 +0000 2015,48,97,en,1,0,"['GST', 'tax', 'Volvo', 'gstbill']"
854549916345016320,Wed Apr 19 04:19:11 +0000 2017,"RT @SagInfoTech: After #GST Rollout: Major Changes to Affect #Business Units | read more @ https://t.co/qkPkIPL9iA 
#gstbill #news #gsteffe…",1994Pathan,3269787020,Mon Jul 06 07:33:52 +0000 2015,48,97,en,1,0,"['GST', 'Business', 'gstbill', 'news']"
854545051812339715,Wed Apr 19 03:59:51 +0000 2017,E-commerce term may be misinterpreted in #GST: ASSOCHAM | @bcs_llp #GSTBill #GStwithBCS #ecommerce… https://t.co/Q75fp34gyd,bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,3,3,"['GST', 'GSTBill', 'GStwithBCS', 'ecommerce']"
854543485109710848,Wed Apr 19 03:53:38 +0000 2017,"RT @bcs_llp: E-way bills may make #GST highway bumpy | #GSTwithBCS @bcs_llp #GSTBill 

https://t.co/2z3y6zlo5m https://t.co/IMRQsd95qw",wepdigital,842280544608088065,Thu Mar 16 07:45:05 +0000 2017,85,407,en,4,0,"['GST', 'GSTwithBCS', 'GSTBill']"
854542057720999936,Wed Apr 19 03:47:57 +0000 2017,"E-way bills may make #GST highway bumpy | #GSTwithBCS @bcs_llp #GSTBill 

https://t.co/2z3y6zlo5m https://t.co/IMRQsd95qw",bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,4,5,"['GST', 'GSTwithBCS', 'GSTBill']"
854541588399140864,Wed Apr 19 03:46:05 +0000 2017,RT @cpimspeak: The disastrous #DeMonetisation continues to haunt the Economy! https://t.co/ZcJkgLvR1C,jayantsjy,157983752,Mon Jun 21 12:36:43 +0000 2010,1248,1025,en,57,0,['DeMonetisation']
854540334457528321,Wed Apr 19 03:41:06 +0000 2017,"#BlackMoneyCrackdown, Clean India Drive Extends To Clean Black Mon https://t.co/nOcWfShMrt #blackmoney #currency #demonetisation #newnotes",chaaicoffee,735909004115775488,Thu May 26 19:02:33 +0000 2016,462,487,en,0,0,"['BlackMoneyCrackdown', 'blackmoney', 'currency', 'demonetisation', 'newnotes']"
854540247035764736,Wed Apr 19 03:40:46 +0000 2017,"Wish IncomeTax dept. stops raiding parties &amp; chit funds, and raids the RBI to seize all unaccounted money of State machinery #DeMonetisation",NicheBrain,101006116,Fri Jan 01 16:15:44 +0000 2010,136,449,en,0,0,['DeMonetisation']
854540226353651717,Wed Apr 19 03:40:41 +0000 2017,RT @theangrysaint: 23x growth claims while reality is 2x. Overstatement or official lies? #DeMonetisation https://t.co/eW85JDNYnQ,CruciFire,16665684,Thu Oct 09 13:09:03 +0000 2008,3683,790,en,2,0,['DeMonetisation']
854538445615661056,Wed Apr 19 03:33:36 +0000 2017,"#GST regime will increase number of Indians under tax net, says revenue secy | #GSTBill @bcs_llp #GSTwithBCS… https://t.co/eHOKedvuok",bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,4,5,"['GST', 'GSTBill', 'GSTwithBCS']"
854536842615463936,Wed Apr 19 03:27:14 +0000 2017,RT @theangrysaint: 23x growth claims while reality is 2x. Overstatement or official lies? #DeMonetisation https://t.co/eW85JDNYnQ,dipeshdutt,28069053,Wed Apr 01 07:35:53 +0000 2009,607,619,en,2,0,['DeMonetisation']
854536448699224064,Wed Apr 19 03:25:40 +0000 2017,RT @tweettanushree: #RBI sends demonetised shredded notes to NID to create products #creativity #demonetisation @NID_India https://t.co/gXu…,Trishulsinha,32422109,Fri Apr 17 14:21:02 +0000 2009,175,352,en,1,0,"['RBI', 'creativity', 'demonetisation']"
854536115419844608,Wed Apr 19 03:24:21 +0000 2017,RT @cpimspeak: The disastrous #DeMonetisation continues to haunt the Economy! https://t.co/ZcJkgLvR1C,JunaidBaig81,2328451582,Thu Feb 06 17:06:15 +0000 2014,170,1211,en,57,0,['DeMonetisation']
854535831779852288,Wed Apr 19 03:23:13 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",MODIfiedbhaarat,140471114,Wed May 05 15:35:23 +0000 2010,6484,5434,en,89,0,['DeMonetisation']
854525667831971840,Wed Apr 19 02:42:50 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",kaylafreeee,4580199198,Thu Dec 17 01:58:55 +0000 2015,60,1064,en,89,0,['DeMonetisation']
854524913549402112,Wed Apr 19 02:39:50 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",Tu_Conciienciia,233628031,Mon Jan 03 18:37:57 +0000 2011,224,3,en,89,0,['DeMonetisation']
854524339332431872,Wed Apr 19 02:37:33 +0000 2017,"RT @Ramsesh2809: @ksmkkbookscom @Symbianian @7374v Still 10 JP doormats liKE FORGER420 HOWLING 
#DeMonetisation is a flop👿FACEPALM https://…",Symbianian,788785864671367169,Wed Oct 19 16:56:20 +0000 2016,78,179,en,1,0,['DeMonetisation']
854524129453592576,Wed Apr 19 02:36:43 +0000 2017,"RT @komalavalli23: IMO 
#DeMonetisation showed to @PMOIndia what is ailing in #Financeministry &amp; the Trojan horses inside who crippled DeMo…",lakshmianand96,3098228941,Thu Mar 19 16:55:04 +0000 2015,1897,479,en,1,0,"['DeMonetisation', 'Financeministry']"
854523891997220864,Wed Apr 19 02:35:46 +0000 2017,"IMO 
#DeMonetisation showed to @PMOIndia what is ailing in #Financeministry &amp; the Trojan horses inside who crippled… https://t.co/yZimCtfn2c",komalavalli23,700935170757537793,Sat Feb 20 06:49:02 +0000 2016,432,61,en,1,2,"['DeMonetisation', 'Financeministry']"
854523712422457344,Wed Apr 19 02:35:03 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",manisha_111,1423114544,Sun May 12 13:11:10 +0000 2013,41471,294,en,89,0,['DeMonetisation']
854522886136225793,Wed Apr 19 02:31:46 +0000 2017,#RBI sends demonetised shredded notes to NID to create products #creativity #demonetisation @NID_India https://t.co/gXubdAr7IC,tweettanushree,1376404968,Wed Apr 24 07:26:07 +0000 2013,257,529,en,1,1,"['RBI', 'creativity', 'demonetisation']"
854518453553700864,Wed Apr 19 02:14:10 +0000 2017,"Inspite of #DeMonetisation how is so much cash distribution at by-elections, bribing attempt of EC, etc?",DharamBaskar,81602135,Sun Oct 11 14:13:41 +0000 2009,306,219,en,0,0,['DeMonetisation']
854510353694289920,Wed Apr 19 01:41:59 +0000 2017,"RT @WithPGV: After creating a ruckus over #Demonetisation, PM hiding frm Parl. in shame. All Indians want PM to be present in Parl. #डरपोक_…",SurenderBalu1,834276347916726272,Wed Feb 22 05:39:16 +0000 2017,58,140,en,51,0,['Demonetisation']
854509709705007104,Wed Apr 19 01:39:25 +0000 2017,"RT @WithPGV: Those having Credit cards, PayTM  and supporting #DeMonetisation have no idea of ground reality in rural India  #विपक्ष_की_दा…",SurenderBalu1,834276347916726272,Wed Feb 22 05:39:16 +0000 2017,58,140,en,45,0,['DeMonetisation']
854507481212612613,Wed Apr 19 01:30:34 +0000 2017,RT @Ayaz_Ind: Bank want Fin'Minister to foot the Bill for Losses Incurred by them to Implement the Centre’s #Demonetisation Plan. https://t…,iampessi,812205026563133440,Fri Dec 23 07:55:43 +0000 2016,87,217,en,2,0,['Demonetisation']
854506287924752384,Wed Apr 19 01:25:49 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",bjp_guj,111849062,Sat Feb 06 10:06:07 +0000 2010,2275,707,en,89,0,['DeMonetisation']
854505890853957632,Wed Apr 19 01:24:14 +0000 2017,RT @Ayaz_Ind: Bank want Fin'Minister to foot the Bill for Losses Incurred by them to Implement the Centre’s #Demonetisation Plan. https://t…,ShoshitBoli,2971493694,Sat Jan 10 09:15:39 +0000 2015,802,1123,en,2,0,['Demonetisation']
854502741133193217,Wed Apr 19 01:11:44 +0000 2017,"#India is not a poor country, #EvanSpiegel. Just remove the #demonetisation filter. My piece in @dailyO. https://t.co/xPY967WvwE #snapchat",pathikrit2sen,86541025,Sat Oct 31 14:52:03 +0000 2009,2214,619,en,0,0,"['India', 'EvanSpiegel', 'demonetisation', 'snapchat']"
854499569853505537,Wed Apr 19 00:59:07 +0000 2017,Bank want Fin'Minister to foot the Bill for Losses Incurred by them to Implement the Centre’s #Demonetisation Plan. https://t.co/c2oIeguqZ1,Ayaz_Ind,4675846681,Wed Dec 30 02:20:31 +0000 2015,440,161,en,2,2,['Demonetisation']
854495549558599680,Wed Apr 19 00:43:09 +0000 2017,#cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/q8bXNNsf98 https://t.co/EVPAB7yKRo,RevolutionsCen,727923025174204416,Wed May 04 18:09:08 +0000 2016,3441,3566,en,0,0,"['cash', 'Cashless', 'demonetisation']"
854489099889258496,Wed Apr 19 00:17:31 +0000 2017,"RT @irajdeep: Under @MamataOfficial Leadership The Fake Currency Cottage Industry Back On Track Post #DeMonetisation
@NarendraModi @RBI @NI…",pooja3goswami,801378707474628608,Wed Nov 23 10:55:47 +0000 2016,5592,172,en,89,0,['DeMonetisation']
